10.2.120.2:Conns,192.168.1.120:InBytes,172.16.254.40:OutPkts,192.168.1.120:OutPkts,172.16.254.40:OutBytes,10.2.120.2:OutBytes,172.16.254.1:OutPkts,192.168.1.120:OutBytes,10.2.120.2:InBytes,172.16.254.1:OutBytes,192.168.1.120:InPkts,172.16.254.1:InBytes,172.16.254.1:InPkts,172.16.254.40:Conns,172.16.254.40:InBytes,10.2.120.2:InPkts,172.16.254.40:InPkts,172.16.254.1:Conns,10.2.120.2:OutPkts,192.168.1.120:Conns
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1335,0,6697,0,723106,723106,0,0,620567,0,0,0,0,1335,620567,9341,9341,0,6697,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1425,0,7149,0,771900,771900,0,0,662417,0,0,0,0,1425,662417,9971,9971,0,7149,0
1515,0,7601,0,820694,820694,0,0,704267,0,0,0,0,1515,704267,10601,10601,0,7601,0
1515,0,7601,0,820694,820694,0,0,704267,0,0,0,0,1515,704267,10601,10601,0,7601,0
1515,0,7601,0,820694,820694,0,0,704267,0,0,0,0,1515,704267,10601,10601,0,7601,0
1515,0,7601,0,820694,820694,0,0,704267,0,0,0,0,1515,704267,10601,10601,0,7601,0
1515,0,7601,0,820694,820694,0,0,704267,0,0,0,0,1515,704267,10601,10601,0,7601,0
1515,0,7601,0,820694,820694,0,0,704267,0,0,0,0,1515,704267,10601,10601,0,7601,0
1515,0,7601,0,820694,820694,0,0,704267,0,0,0,0,1515,704267,10601,10601,0,7601,0
