172.16.254.239:Conns,10.3.120.2:InPkts,192.168.1.120:OutPkts,10.3.120.4:OutPkts,10.3.120.8:OutBytes,10.2.120.4:InBytes,10.3.120.5:OutPkts,10.3.120.5:InPkts,172.16.254.239:OutPkts,10.3.120.6:InPkts,172.16.254.239:InBytes,10.3.120.2:Conns,192.168.1.120:InPkts,10.2.120.7:OutBytes,10.2.120.5:Conns,10.2.120.6:InBytes,10.2.120.3:Conns,10.3.120.4:Conns,10.2.120.3:OutPkts,172.16.254.1:Conns,10.3.120.7:OutPkts,10.3.120.4:InPkts,10.2.120.5:OutPkts,10.3.120.7:OutBytes,10.3.120.4:InBytes,10.2.120.7:InPkts,10.3.120.6:Conns,10.2.120.5:InPkts,172.16.254.1:OutPkts,10.2.120.4:OutBytes,10.3.120.8:Conns,10.2.120.3:InBytes,10.2.120.3:InPkts,10.3.120.2:InBytes,10.2.120.6:OutBytes,10.3.120.7:InPkts,10.3.120.6:OutBytes,10.3.120.3:OutPkts,10.2.120.8:InPkts,10.2.120.8:InBytes,10.3.120.3:InBytes,192.168.1.120:InBytes,10.3.120.4:OutBytes,10.3.120.5:InBytes,10.2.120.4:InPkts,10.2.120.5:OutBytes,192.168.1.120:OutBytes,10.3.120.5:OutBytes,10.2.120.7:OutPkts,10.3.120.3:InPkts,10.3.120.6:InBytes,172.16.254.1:OutBytes,172.16.254.239:OutBytes,10.3.120.5:Conns,172.16.254.1:InBytes,10.2.120.6:OutPkts,10.3.120.2:OutPkts,10.2.120.6:Conns,10.3.120.7:Conns,10.2.120.8:Conns,172.16.254.239:InPkts,10.3.120.2:OutBytes,10.2.120.5:InBytes,10.2.120.8:OutPkts,10.3.120.7:InBytes,10.2.120.2:OutBytes,10.2.120.4:Conns,10.2.120.2:InPkts,10.3.120.8:OutPkts,10.3.120.8:InBytes,10.2.120.6:InPkts,10.3.120.3:OutBytes,10.2.120.2:InBytes,10.2.120.4:OutPkts,10.2.120.3:OutBytes,10.2.120.8:OutBytes,10.2.120.2:Conns,10.2.120.7:InBytes,172.16.254.1:InPkts,10.2.120.7:Conns,10.3.120.3:Conns,10.2.120.2:OutPkts,10.3.120.6:OutPkts,10.3.120.8:InPkts,192.168.1.120:Conns
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
11168,5582,0,4010,435085,371350,4012,5582,56381,5582,5202616,798,0,434149,797,371754,797,798,4001,0,4062,5583,4019,435189,371806,5581,798,5578,0,432893,798,371246,5576,371754,433213,5583,434149,4000,5583,371806,371806,0,432485,371660,5578,432945,0,432589,4042,5583,371660,0,6067285,798,0,4024,4019,798,798,798,78133,432953,371350,4042,371806,433517,797,5578,4060,371660,5582,431965,371350,4018,432004,434149,797,371608,0,798,798,4030,4042,5582,0
