192.168.1.120:InBytes,10.2.120.2:Conns,192.168.1.120:OutPkts,10.2.120.2:InPkts,172.16.254.148:Conns,172.16.254.1:OutPkts,192.168.1.120:OutBytes,172.16.254.148:OutBytes,172.16.254.148:InPkts,10.2.120.2:InBytes,10.2.120.2:OutBytes,172.16.254.1:OutBytes,192.168.1.120:InPkts,172.16.254.148:InBytes,172.16.254.1:InBytes,172.16.254.1:InPkts,172.16.254.148:OutPkts,10.2.120.2:OutPkts,172.16.254.1:Conns,192.168.1.120:Conns
0,1282,0,8970,1282,0,0,694953,8970,597204,694953,0,0,597204,0,0,6442,6442,0,0
0,1282,0,8970,1282,0,0,694953,8970,597204,694953,0,0,597204,0,0,6442,6442,0,0
0,1282,0,8970,1282,0,0,694953,8970,597204,694953,0,0,597204,0,0,6442,6442,0,0
0,1282,0,8970,1282,0,0,694953,8970,597204,694953,0,0,597204,0,0,6442,6442,0,0
0,1282,0,8970,1282,0,0,694953,8970,597204,694953,0,0,597204,0,0,6442,6442,0,0
0,1282,0,8970,1282,0,0,694953,8970,597204,694953,0,0,597204,0,0,6442,6442,0,0
0,1282,0,8970,1282,0,0,694953,8970,597204,694953,0,0,597204,0,0,6442,6442,0,0
0,1282,0,8970,1282,0,0,694953,8970,597204,694953,0,0,597204,0,0,6442,6442,0,0
0,1282,0,8970,1282,0,0,694953,8970,597204,694953,0,0,597204,0,0,6442,6442,0,0
0,1282,0,8970,1282,0,0,694953,8970,597204,694953,0,0,597204,0,0,6442,6442,0,0
0,1282,0,8970,1282,0,0,694953,8970,597204,694953,0,0,597204,0,0,6442,6442,0,0
0,1282,0,8970,1282,0,0,694953,8970,597204,694953,0,0,597204,0,0,6442,6442,0,0
0,1282,0,8970,1282,0,0,694953,8970,597204,694953,0,0,597204,0,0,6442,6442,0,0
0,1282,0,8970,1282,0,0,694953,8970,597204,694953,0,0,597204,0,0,6442,6442,0,0
0,1282,0,8970,1282,0,0,694953,8970,597204,694953,0,0,597204,0,0,6442,6442,0,0
0,1282,0,8970,1282,0,0,694953,8970,597204,694953,0,0,597204,0,0,6442,6442,0,0
0,1282,0,8970,1282,0,0,694953,8970,597204,694953,0,0,597204,0,0,6442,6442,0,0
0,1282,0,8970,1282,0,0,694953,8970,597204,694953,0,0,597204,0,0,6442,6442,0,0
0,1282,0,8970,1282,0,0,694953,8970,597204,694953,0,0,597204,0,0,6442,6442,0,0
0,1282,0,8970,1282,0,0,694953,8970,597204,694953,0,0,597204,0,0,6442,6442,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1373,0,9604,1373,0,0,744020,9604,639360,744020,0,0,639360,0,0,6894,6894,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
0,1463,0,10236,1463,0,0,792926,10236,681498,792926,0,0,681498,0,0,7348,7348,0,0
