172.16.254.239:Conns,192.168.1.120:InBytes,10.2.120.2:Conns,192.168.1.120:OutPkts,10.2.120.2:InPkts,10.2.120.2:OutBytes,172.16.254.1:OutPkts,192.168.1.120:OutBytes,172.16.254.239:InPkts,172.16.254.239:OutBytes,172.16.254.239:OutPkts,172.16.254.239:InBytes,172.16.254.1:OutBytes,192.168.1.120:InPkts,172.16.254.1:InBytes,172.16.254.1:InPkts,10.2.120.2:InBytes,10.2.120.2:OutPkts,172.16.254.1:Conns,192.168.1.120:Conns
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1166,0,1166,0,8158,631417,0,0,8158,631417,5847,543148,0,0,0,0,543148,5847,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
1256,0,1256,0,8788,680263,0,0,8788,680263,6300,585088,0,0,0,0,585088,6300,0,0
